parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
EPS - Earnings Per Share,2010-09-30,2.16430,AAPL,apple,income-statement,A,03-16-2020
EPS - Earnings Per Share,2009-09-30,1.29710,AAPL,apple,income-statement,A,03-16-2020
EPS - Earnings Per Share,2008-09-30,0.96860,AAPL,apple,income-statement,A,03-16-2020
EPS - Earnings Per Share,2007-09-30,0.56140,AAPL,apple,income-statement,A,03-16-2020
EPS - Earnings Per Share,2006-09-30,0.32430,AAPL,apple,income-statement,A,03-16-2020
EPS - Earnings Per Share,2005-09-30,0.22140,AAPL,apple,income-statement,A,03-16-2020
Revenue,2019-12-31,91819.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2019-09-30,64040.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2019-06-30,53809.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2019-03-31,58015.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2018-12-31,84310.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2018-09-30,62900.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2018-06-30,53265.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2018-03-31,61137.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2017-12-31,88293.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2017-09-30,52579.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2017-06-30,45408.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2017-03-31,52896.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2016-12-31,78351.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2016-09-30,46852.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2016-06-30,42358.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2016-03-31,50557.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2015-12-31,75872.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2015-09-30,51501.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2015-06-30,49605.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2015-03-31,58010.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2014-12-31,74599.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2014-09-30,42123.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2014-06-30,37432.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2014-03-31,45646.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2013-12-31,57594.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2013-09-30,37472.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2013-06-30,35323.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2013-03-31,43603.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2012-12-31,54512.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2012-09-30,35966.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2012-06-30,35023.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2012-03-31,39186.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2011-12-31,46333.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2011-09-30,28270.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2011-06-30,28571.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2011-03-31,24667.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2010-12-31,26741.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2010-09-30,20343.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2010-06-30,15700.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2010-03-31,13499.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2009-12-31,15683.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2009-09-30,12207.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2009-06-30,9734.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2009-03-31,9084.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2008-12-31,11880.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2008-09-30,12907.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2008-06-30,7464.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2008-03-31,7512.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2007-12-31,9608.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2007-09-30,6789.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2007-06-30,5410.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2007-03-31,5264.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2006-12-31,7115.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2006-09-30,4837.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2006-06-30,4370.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2006-03-31,4359.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2005-12-31,5749.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2005-09-30,3678.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2005-06-30,3520.00000,AAPL,apple,income-statement,Q,03-16-2020
Revenue,2005-03-31,3243.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-12-31,56602.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-09-30,39727.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-06-30,33582.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-03-31,36194.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-12-31,52279.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-09-30,38816.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-06-30,32844.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-03-31,37715.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-12-31,54381.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-09-30,32648.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-06-30,27920.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-03-31,32305.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-12-31,48175.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-09-30,29039.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-06-30,26252.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-03-31,30636.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-12-31,45449.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-09-30,30953.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-06-30,29924.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-03-31,34354.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-12-31,44858.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-09-30,26114.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-06-30,22697.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-03-31,27699.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-12-31,35748.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-09-30,23601.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-06-30,22299.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-03-31,27254.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-12-31,33452.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-09-30,21565.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-06-30,20029.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-03-31,20622.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-12-31,25630.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-09-30,16890.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-06-30,16649.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-03-31,14449.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-12-31,16443.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-09-30,12831.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-06-30,9564.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-03-31,7874.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-12-31,9272.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-09-30,7102.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-06-30,5751.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-03-31,5457.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-12-31,7373.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-09-30,8116.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-06-30,4864.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-03-31,5038.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-12-31,6276.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-09-30,4701.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-06-30,3415.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2007-03-31,3415.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-12-31,4895.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-09-30,3425.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-06-30,3045.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2006-03-31,3062.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-12-31,4185.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-09-30,2644.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-06-30,2476.00000,AAPL,apple,income-statement,Q,03-16-2020
Cost Of Goods Sold,2005-03-31,2275.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2019-12-31,35217.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2019-09-30,24313.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2019-06-30,20227.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2019-03-31,21821.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2018-12-31,32031.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2018-09-30,24084.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2018-06-30,20421.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2018-03-31,23422.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2017-12-31,33912.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2017-09-30,19931.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2017-06-30,17488.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2017-03-31,20591.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2016-12-31,30176.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2016-09-30,17813.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2016-06-30,16106.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2016-03-31,19921.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2015-12-31,30423.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2015-09-30,20548.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2015-06-30,19681.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2015-03-31,23656.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2014-12-31,29741.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2014-09-30,16009.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2014-06-30,14735.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2014-03-31,17947.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2013-12-31,21846.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2013-09-30,13871.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2013-06-30,13024.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2013-03-31,16349.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2012-12-31,21060.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2012-09-30,14401.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2012-06-30,14994.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2012-03-31,18564.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2011-12-31,20703.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2011-09-30,11380.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2011-06-30,11922.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2011-03-31,10218.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2010-12-31,10298.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2010-09-30,7512.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2010-06-30,6136.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2010-03-31,5625.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2009-12-31,6411.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2009-09-30,5105.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2009-06-30,3983.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2009-03-31,3627.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2008-12-31,4507.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2008-09-30,4791.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2008-06-30,2600.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2008-03-31,2474.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2007-12-31,3332.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2007-09-30,2088.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2007-06-30,1995.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2007-03-31,1849.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2006-12-31,2220.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2006-09-30,1412.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2006-06-30,1325.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2006-03-31,1297.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2005-12-31,1564.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2005-09-30,1034.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2005-06-30,1044.00000,AAPL,apple,income-statement,Q,03-16-2020
Gross Profit,2005-03-31,968.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2019-12-31,4451.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2019-09-30,4110.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2019-06-30,4257.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2019-03-31,3948.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2018-12-31,3902.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2018-09-30,3750.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2018-06-30,3701.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2018-03-31,3378.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2017-12-31,3407.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2017-09-30,2997.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2017-06-30,2937.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2017-03-31,2776.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2016-12-31,2871.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2016-09-30,2570.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2016-06-30,2560.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2016-03-31,2511.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2015-12-31,2404.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2015-09-30,2220.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2015-06-30,2034.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2015-03-31,1918.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2014-12-31,1895.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2014-09-30,1686.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2014-06-30,1603.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2014-03-31,1422.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2013-12-31,1330.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2013-09-30,1168.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2013-06-30,1178.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2013-03-31,1119.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2012-12-31,1010.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2012-09-30,906.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2012-06-30,876.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2012-03-31,841.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2011-12-31,758.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2011-09-30,645.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2011-06-30,628.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2011-03-31,581.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2010-12-31,575.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2010-09-30,494.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2010-06-30,464.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2010-03-31,426.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2009-12-31,398.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2009-09-30,358.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2009-06-30,341.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2009-03-31,319.00000,AAPL,apple,income-statement,Q,03-16-2020
Research And Development Expenses,2008-12-31,315.00000,AAPL,apple,income-statement,Q,03-16-2020
