parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
EBITDA,2018-12-31,29228.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2017-12-31,23228.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2016-12-31,14769.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2015-12-31,8170.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2014-12-31,6237.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2013-12-31,3815.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2012-12-31,1187.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2011-12-31,2079.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2010-12-31,1171.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2009-12-31,340.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2008-12-31,-55.00000,FB,facebook,income-statement,A,03-16-2020
EBITDA,2007-12-31,-124.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2019-12-31,23986.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2018-12-31,24913.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2017-12-31,20203.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2016-12-31,12427.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2015-12-31,6225.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2014-12-31,4994.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2013-12-31,2804.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2012-12-31,538.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2011-12-31,1756.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2010-12-31,1032.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2009-12-31,262.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2008-12-31,-55.00000,FB,facebook,income-statement,A,03-16-2020
EBIT,2007-12-31,-124.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2019-12-31,2854.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2018-12-31,2890.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2017-12-31,2901.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2016-12-31,2863.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2015-12-31,2803.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2014-12-31,2614.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2013-12-31,2420.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2012-12-31,2006.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2011-12-31,1294.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2010-12-31,1107.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2009-12-31,1020.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2008-12-31,933.00000,FB,facebook,income-statement,A,03-16-2020
Basic Shares Outstanding,2007-12-31,862.50000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2019-12-31,2876.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2018-12-31,2921.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2017-12-31,2956.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2016-12-31,2925.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2015-12-31,2853.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2014-12-31,2664.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2013-12-31,2517.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2012-12-31,2166.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2011-12-31,1508.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2010-12-31,1414.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2009-12-31,2732.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2008-12-31,933.00000,FB,facebook,income-statement,A,03-16-2020
Shares Outstanding,2007-12-31,862.50000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2019-12-31,6.48000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2018-12-31,7.65000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2017-12-31,5.49000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2016-12-31,3.56000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2015-12-31,1.31000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2014-12-31,1.12000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2013-12-31,0.62000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2012-12-31,0.02000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2011-12-31,0.52000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2010-12-31,0.34000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2009-12-31,0.12000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2008-12-31,-0.06000,FB,facebook,income-statement,A,03-16-2020
Basic EPS,2007-12-31,-0.16000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2019-12-31,6.43000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2018-12-31,7.57000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2017-12-31,5.39000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2016-12-31,3.49000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2015-12-31,1.29000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2014-12-31,1.10000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2013-12-31,0.60000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2012-12-31,0.01000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2011-12-31,0.46000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2010-12-31,0.28000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2009-12-31,0.10000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2008-12-31,-0.06000,FB,facebook,income-statement,A,03-16-2020
EPS - Earnings Per Share,2007-12-31,-0.16000,FB,facebook,income-statement,A,03-16-2020
Revenue,2019-12-31,21082.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2019-09-30,17652.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2019-06-30,16886.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2019-03-31,15077.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2018-12-31,16914.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2018-09-30,13727.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2018-06-30,13231.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2018-03-31,11966.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2017-12-31,12972.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2017-09-30,10328.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2017-06-30,9321.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2017-03-31,8032.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2016-12-31,8809.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2016-09-30,7011.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2016-06-30,6436.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2016-03-31,5382.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2015-12-31,5842.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2015-09-30,4501.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2015-06-30,4042.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2015-03-31,3543.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2014-12-31,3851.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2014-09-30,3203.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2014-06-30,2910.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2014-03-31,2502.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2013-12-31,2585.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2013-09-30,2016.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2013-06-30,1813.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2013-03-31,1458.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2012-12-31,1585.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2012-09-30,1262.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2012-06-30,1184.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2012-03-31,1058.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2011-12-31,1131.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2011-09-30,954.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2011-06-30,895.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2011-03-31,731.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2010-12-31,731.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2010-09-30,467.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2010-06-30,431.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2010-03-31,345.00000,FB,facebook,income-statement,Q,03-16-2020
Revenue,2009-12-31,,FB,facebook,income-statement,Q,03-16-2020
Revenue,2008-12-31,,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-12-31,3492.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-09-30,3155.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-06-30,3307.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2019-03-31,2816.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-12-31,2796.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-09-30,2418.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-06-30,2214.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2018-03-31,1927.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-12-31,1610.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-09-30,1448.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-06-30,1237.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2017-03-31,1159.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-12-31,1047.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-09-30,987.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-06-30,917.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2016-03-31,838.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-12-31,825.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-09-30,720.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-06-30,668.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2015-03-31,654.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-12-31,653.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-09-30,565.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-06-30,473.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2014-03-31,462.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-12-31,490.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-09-30,507.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-06-30,465.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2013-03-31,413.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-12-31,398.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-09-30,322.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-06-30,367.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2012-03-31,277.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-12-31,247.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-09-30,236.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-06-30,210.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2011-03-31,167.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-12-31,150.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-09-30,131.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-06-30,111.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2010-03-31,100.00000,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2009-12-31,,FB,facebook,income-statement,Q,03-16-2020
Cost Of Goods Sold,2008-12-31,,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2019-12-31,17590.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2019-09-30,14497.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2019-06-30,13579.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2019-03-31,12261.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2018-12-31,14118.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2018-09-30,11309.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2018-06-30,11017.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2018-03-31,10039.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2017-12-31,11362.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2017-09-30,8880.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2017-06-30,8084.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2017-03-31,6873.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2016-12-31,7762.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2016-09-30,6024.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2016-06-30,5519.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2016-03-31,4544.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2015-12-31,5017.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2015-09-30,3781.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2015-06-30,3374.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2015-03-31,2889.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2014-12-31,3198.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2014-09-30,2638.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2014-06-30,2437.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2014-03-31,2040.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2013-12-31,2095.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2013-09-30,1509.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2013-06-30,1348.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2013-03-31,1045.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2012-12-31,1187.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2012-09-30,940.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2012-06-30,817.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2012-03-31,781.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2011-12-31,884.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2011-09-30,718.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2011-06-30,685.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2011-03-31,564.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2010-12-31,581.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2010-09-30,336.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2010-06-30,320.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2010-03-31,245.00000,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2009-12-31,,FB,facebook,income-statement,Q,03-16-2020
Gross Profit,2008-12-31,,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2019-12-31,3877.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2019-09-30,3548.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2019-06-30,3315.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2019-03-31,2860.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2018-12-31,2855.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2018-09-30,2657.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2018-06-30,2523.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2018-03-31,2238.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2017-12-31,1949.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2017-09-30,2052.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2017-06-30,1919.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2017-03-31,1834.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2016-12-31,1563.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2016-09-30,1542.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2016-06-30,1471.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2016-03-31,1343.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2015-12-31,1313.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2015-09-30,1271.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2015-06-30,1170.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2015-03-31,1062.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2014-12-31,1111.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2014-09-30,608.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2014-06-30,492.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2014-03-31,455.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2013-12-31,409.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2013-09-30,369.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2013-06-30,344.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2013-03-31,293.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2012-12-31,297.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2012-09-30,244.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2012-06-30,705.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2012-03-31,153.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2011-12-31,124.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2011-09-30,108.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2011-06-30,99.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2011-03-31,57.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2010-12-31,45.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2010-09-30,41.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2010-06-30,32.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2010-03-31,25.00000,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2009-12-31,,FB,facebook,income-statement,Q,03-16-2020
Research And Development Expenses,2008-12-31,,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2019-12-31,4855.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2019-09-30,3764.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2019-06-30,5638.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2019-03-31,6084.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2018-12-31,3443.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2018-09-30,2871.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2018-06-30,2631.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2018-03-31,2352.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2017-12-31,2060.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2017-09-30,1706.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2017-06-30,1764.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2017-03-31,1712.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2016-12-31,1633.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2016-09-30,1365.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2016-06-30,1314.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2016-03-31,1191.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2015-12-31,1144.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2015-09-30,1051.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2015-06-30,931.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2015-03-31,894.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2014-12-31,955.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2014-09-30,633.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2014-06-30,555.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2014-03-31,510.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2013-12-31,553.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2013-09-30,404.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2013-06-30,442.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2013-03-31,379.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2012-12-31,367.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2012-09-30,319.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2012-06-30,855.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2012-03-31,247.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2011-12-31,212.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2011-09-30,196.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2011-06-30,179.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2011-03-31,119.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2010-12-31,99.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2010-09-30,79.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2010-06-30,70.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2010-03-31,58.00000,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2009-12-31,,FB,facebook,income-statement,Q,03-16-2020
SG&A Expenses,2008-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2019-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2018-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2017-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2016-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2015-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2014-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2013-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2012-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2012-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2012-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2012-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2011-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2011-09-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2011-06-30,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2011-03-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2010-12-31,,FB,facebook,income-statement,Q,03-16-2020
Other Operating Income Or Expenses,2010-09-30,,FB,facebook,income-statement,Q,03-16-2020
